Feature_0,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,target,dt
3.383178191284875,1.9058333664123253,0.955843574620039,0.7075481053494669,1.4404369453426997,-1.937303682314754,-0.47794115908451,-0.9562916377659133,0.5015492117081409,0,2019-08-08
2.9742800831427134,2.213240485469348,-0.488980856735843,1.4299328486667278,-0.4019939036850688,0.5286868775426842,-2.0510935458355513,0.06466598804168577,-1.2441743744394187,1,2019-08-08
3.035362121195975,2.8599976927441633,1.1778565927606772,-1.6494644068410806,-4.887783602357908,2.2823283920373036,0.7546772395167324,2.3368144777362247,1.3590007149400924,1,2019-08-08
-1.3318726021631018,2.294511581611168,1.7197634446391947,0.5567035790535381,-0.9822394976449073,1.236874658627068,2.7558794050179554,1.1571889582516874,0.13538840373218797,0,2019-08-08
1.1744054230087244,2.4122841762050595,-2.749428200692791,-0.1647060814677123,-1.8419378991684945,-0.2709807733448498,-1.7364437938090882,2.3136037874660964,4.0248480755369265,1,2019-08-08
-1.368978340663474,-1.1062476389018239,-2.9454332515406976,0.11653677639813508,-0.9757035331749813,0.029619905741081642,0.27735235836265126,-2.411702915500004,-3.15529060080948,1,2019-08-08
0.3283528662361632,1.491858628518652,-2.6035306462747108,0.1312267849271482,-2.9317198060711185,-2.1839169256413773,3.5367267939410243,2.383135796480324,1.8379811198806588,1,2019-08-08
-0.2870492301657869,0.3660560129119468,1.2066457957046428,-0.19595381092725167,-3.3906774954648315,-0.6405717525958728,-2.149243299308818,0.5426661249384279,1.671212612475681,1,2019-08-08
0.8722593023838311,-2.1474136384616886,1.06415771474839,-0.262711219739832,1.8044584064363307,0.05583839465895779,-1.5318457693185863,-0.5638769156681368,1.7493653838000545,0,2019-08-08
1.922492845960981,-0.7247116908535529,-1.7685848546237453,0.01667856251190712,-0.7202141765799175,1.4710949417902326,-0.8698156673177005,1.4642941459072398,0.6783530023082514,1,2019-08-08
-3.758055404229765,2.6451022564194613,2.2778067286413064,-0.13866059483579304,-3.318557284577657,0.09492368178753097,1.3043929296871402,1.375138167232754,1.0530239941864983,0,2019-08-08
-1.3428246842589435,1.1051662958243693,-1.7608803895489809,0.5153961490973386,-0.23383050377211678,1.4493745705134087,-0.577593316229597,3.7971015258423133,4.548854457907373,1,2019-08-08
1.5241128592731026,1.00631804328067,1.6963223096278819,0.4744124658200809,-1.3024964468866709,1.8543239087589805,-1.0902324849869285,-1.5662958623260796,-1.9178787209819133,1,2019-08-08
0.3195638193346444,-1.084449352188812,0.5881272040998656,0.9258282636986158,-0.034918979328917965,-1.2609644130337485,-2.4656392774847675,2.0587394316831045,1.7691604656682578,0,2019-08-08
0.6834794558610985,-2.194463935394033,-1.1475780261805415,-1.8272319378051425,0.8294038446022701,3.796804406164047,-0.9922870926929552,0.1610424250589989,5.187889818069678,1,2019-08-08
-1.3027112502564093,1.0734262129418002,1.1276539846479317,-1.1841559890953925,1.225641240887204,0.20065782268112597,1.9859240571042944,4.195116248046896,2.9610967554630263,1,2019-08-08
2.5703608752970863,1.1396671380218946,0.44132440843810394,-0.19381403436152939,-2.2395870961193167,-1.9761101864392376,2.1356906984057167,-0.6724607950236582,-2.773640913049942,1,2019-08-08
-0.8618239938096264,2.3550144110658495,2.252011276767713,0.03674438241092733,-2.3925582388501754,0.7049396243934495,1.22077985962233,3.1033851064052906,-1.914297062796786,0,2019-08-08
2.4571383778825675,2.6352310840848996,1.3514604721075534,0.5277998838590229,0.2825830096860017,0.8608700206378833,-2.5670283276753905,-0.16586076408802464,0.8660140841880722,1,2019-08-08
-1.8029002785610406,1.568601830423966,-1.4266285426454206,0.8629526098537172,-1.0180347748176644,1.7978865708528393,-0.6869420478812674,1.6645113898639845,4.27054645461592,0,2019-08-08
3.3321623403388623,2.451723924883308,-1.412837118240847,0.12673366922851453,-2.2307918693852318,-0.33752856889903493,-1.8904266792296829,-1.120316882733447,-0.36682914268904965,1,2019-08-08
-1.0510683812253419,0.8864174708898503,2.655027418025575,-1.5958316989878691,1.5185989229986743,1.8319389884048265,0.2664895801921111,2.1758426092042016,2.2794273531735842,1,2019-08-08
2.2784259123632356,0.7729998225253569,-0.5831848518235305,-0.3243018759942723,-2.008447760343392,0.8956564151759889,-1.0571959113614082,-1.6893136027895705,-2.297323896540394,1,2019-08-08
2.026475448131648,2.122402934179797,0.6791286124757693,0.4684576871252566,0.43666353124362567,0.303730074508594,-0.6670701517263602,0.6751115102793731,-0.39672060079629523,1,2019-08-08
1.276931632524735,0.2515490734188398,-2.6261639085998905,-1.400574362676172,0.36020872025002443,-1.9386939138881125,1.3675271179941917,-0.5435191226241577,-0.8304308572449667,0,2019-08-08
1.2427266984611156,1.637719086708213,-1.8148917656061616,-0.38844365874655007,-1.2316826097269964,-0.0028064242619859625,-0.3939021612359812,1.0455469760415934,1.3949952358065916,1,2019-08-08
3.075174940676421,3.70596343603401,-0.8759317112421955,-2.3460343016904086,-1.1398348116743666,4.859594869934823,1.3878523509220297,1.2041670984510282,2.452074548153517,0,2019-08-08
-1.3571006889917658,-0.5488240824377081,-0.11814894860463343,0.7313408150921984,-0.6216150899612052,1.4606364968019734,1.8998541286926471,1.8493512106724483,0.27073681998588683,1,2019-08-08
1.9527666886620874,2.7015703368924378,-1.9594976084845568,-0.08117210100182097,-1.494156184149947,0.47436542542195426,-2.445700560528282,0.720479553760035,2.5913548046723185,1,2019-08-08
-0.2937188320949893,-0.11965571497257033,0.5633072383783277,0.6416781699465373,0.6335648834260684,-0.016118511786670453,-2.2898828829455544,0.4293468765771467,-0.1087872146292832,0,2019-08-08
-1.125538270378144,-1.066752235914012,-0.12757884327398072,0.20331621082457357,-0.02458275602903004,-0.8469232368003912,-1.4624430151515795,1.0316071091548116,2.0393233765678023,0,2019-08-08
0.4067762154077562,-1.9740106313549513,-1.8432647752156122,0.0889247445209764,-3.37889556427986,0.8724118372439347,0.19067287692152768,-3.47954850776193,1.7373842453663917,1,2019-08-08
-0.5924465573326363,-2.136726252069178,-1.1443925582385943,-0.9551159810925703,-1.391887793608857,3.5083751003561665,-0.016404769038548594,-2.259626639234916,5.246063182645778,1,2019-08-08
-1.785739351459221,-0.7752306473162097,-1.3930054238355485,0.3215449692919494,-1.3140037707200212,1.153216454672631,-0.3786964923292635,-1.3131903905177684,-0.14542357518776883,1,2019-08-08
2.2348293012801865,-1.3288190775982003,-2.866635443963346,-1.5850686477803233,1.1006584529582246,-0.6683497513091027,1.0415613245889617,-0.08280706774662216,-0.4609130509427867,0,2019-08-08
1.688229429248945,1.8791005542984496,0.6985838438534115,0.06053397724093122,-1.5049788801575357,1.7755510690459992,-1.9445996971302364,0.7157149252417426,0.24420277161571513,0,2019-08-08
-0.875127796338471,-2.987197518010362,1.0770878129161185,-1.52011717296306,-2.906254226860918,1.124568614925063,-1.4550963968171562,-2.495053427677336,1.9046558877452648,1,2019-08-08
3.1733603079271315,0.48834312965478144,2.6725880324512916,0.6478061216671704,0.7621620226590831,-2.8451450135637,-2.3911309350628596,1.2257259215826564,1.5231225612514923,0,2019-08-08
0.1294182403632702,0.358255259886025,-1.2587212600694047,0.586651259161127,-1.5902163483973921,-2.7537329767691316,1.5254573362926704,0.44895252179921746,0.5974664699992884,0,2019-08-08
0.9254274329473571,0.21122959550170306,-3.443973799667653,-1.7607177404140202,0.07688334392567342,2.1873590419758657,-3.876206991428559,0.7996609517833067,2.522206977666177,1,2019-08-08
-5.438729470264145,-0.3246501676630097,0.4860671352860463,-0.04054835378782348,3.1380283324119618,0.21787472979683642,-1.665164604908629,-0.6384954883570998,0.3428612150060094,0,2019-08-08
0.34688823918782186,1.4580325058067731,0.29096297144932504,-0.5135169336795863,1.7226278478548265,0.5079602152845568,-0.24647727577110978,3.1141032882099715,2.0797498350950923,1,2019-08-08
-1.1919778004846568,0.28718621528857946,0.3700669877182746,-0.6084743032054496,-2.511771461370367,-2.4158731240072133,-0.7057715885332205,0.014351944659256599,1.8668252673193537,0,2019-08-08
0.12482852986925863,-0.8458927941025794,-1.1407657005653469,-0.00012729487105248943,-0.42313371244630066,-0.7989660928016226,-1.4583568712704107,-1.636500101435841,1.1938206675787975,1,2019-08-08
-0.933632280190613,-4.066304118313495,1.6086261037959946,0.06378476283494822,-2.2085072555055545,-1.3136172879533166,-2.537752337753539,-3.8044795826794813,-0.30232289272755664,1,2019-08-08
2.2908735593662066,1.4518676288469305,-0.6076330479903322,-0.29853452330686325,0.5091663803845254,-1.9243011947000426,0.7149109981597322,0.7480813284341628,0.07374877689214443,0,2019-08-08
1.9857219131843786,2.956622618238442,0.551488882071893,-0.8081620237431857,0.8035100651955048,-0.28457536874640266,-0.3025483837732357,1.052174086371747,1.085791876507794,1,2019-08-08
-2.6315677026606203,1.264166811408069,0.6592683437878463,0.8523264243862981,0.3081497894764077,0.3167243519273707,0.6772482308361688,3.0346803161420812,-0.5012745185777571,0,2019-08-08
-0.3475722342018247,1.096232439803603,1.927078724179922,-1.0752265563365464,2.680133929381376,0.008265542776446977,1.0794731603316983,4.5406477370502625,2.0003014047407643,1,2019-08-08
-0.94969158986991,-2.7628772319947714,-1.0261224759574452,-1.5296895455969848,0.05944960170006963,0.6456272842608101,-2.224809242475839,1.3060762533435544,1.0749332606846254,0,2019-08-08
-1.874294189417061,-0.01718567661433612,-4.874842879135585,0.3268140651749598,-1.6681944991127684,2.804035008394458,2.0872617646028186,-2.972187461509561,1.2811724894331382,1,2019-08-08
0.505215456418889,-0.85763995331657,-1.3922158095226531,0.4617726569104566,0.7437110998754054,1.1808468184288152,-0.9504888794053745,-0.037730601488912385,1.87958723183981,1,2019-08-08
0.8122178215092268,1.8114445070090084,0.11708469256569787,-0.17249488232193497,0.3789772185361543,1.5642717817119767,-2.2618788683096547,1.8517276904762618,1.842871278846585,1,2019-08-08
1.3008164968249432,1.110167709463079,1.9229566249701593,2.011780017323468,-2.0530797473653757,-1.2568284128752842,-3.8779528871545668,1.293834902539218,-1.9093803206984066,0,2019-08-08
1.7620431617085175,-0.7486226723641212,-3.068816901940404,-1.5004687230173552,-2.206495919832449,3.374448957535733,1.4868744897788644,-2.1682592423869522,5.6715397483001695,1,2019-08-08
1.2378726439710457,0.17911782161201806,-0.8169320748078737,-0.4412111225372695,-1.3615954454207102,-0.14956873912708513,-1.2846481823276505,0.5108879358146913,1.395825511545755,1,2019-08-08
-1.6492388447917858,1.6042367843462473,-1.3361031609327723,0.053223787366431706,-2.1807474909559015,0.049692795775324816,0.3221488204471247,-0.6482461262781225,-0.4743264607067893,1,2019-08-08
2.0450999656174567,1.0587980331759346,1.4577897034185803,-2.018200758119542,-2.518360094942811,2.1420696303236686,-0.12973699372893344,0.9348202556927796,0.6166051578901782,0,2019-08-08
2.2566380148108607,0.7495561835787244,-0.49902349946145363,-0.29557147409665413,0.161906330050671,-1.9845873563608531,-0.43942197881389905,0.0038042580741034504,0.6328560498918261,0,2019-08-08
1.4275564078382392,-0.8458206664197925,-0.21096412718329738,0.3559093687758133,-2.1950740148198054,1.237046171230903,1.2993194910643586,-1.1393544688617263,-0.9359411447901881,1,2019-08-08
-1.9078432697344954,-2.2665950427676345,0.6870164175848575,2.1921701798120807,-0.5619650578929747,-0.8328275654622669,-1.1451996327311014,-2.4306303121611452,-2.887417477979066,1,2019-08-08
0.73026732224728,0.9837127432688395,-3.540506231791174,-0.6991162010449158,-1.5408098892103725,2.385343866547049,-4.308379024221202,0.7667039755049917,3.8224675666310683,0,2019-08-08
-0.5013514133558358,1.0916917817924672,-2.3121383337536883,-0.9920435859061266,-0.08617846134159379,2.607133968574882,-3.387412031286709,2.539665495655013,4.86358409094186,1,2019-08-08
0.3855359364358316,-2.8864951230666214,-1.047965554769427,-0.7463074436596496,-1.4288474306850538,3.1449397643094104,0.6709364988240706,-3.0623753396537294,3.6391131762641287,1,2019-08-08
2.6862017422608617,-1.3446884352359254,-2.9573245506814727,0.9417192217326256,1.1397961643055379,-0.31440124038295936,1.6186361642579445,1.1580074987957174,-0.9801685605658365,0,2019-08-08
-3.053985640765446,-1.6504445643105394,0.422772962372136,-0.5873101793935978,-1.7163651323537343,0.6000167831102222,-0.3648207862668791,-2.778884212229155,-0.4325737017633894,1,2019-08-08
2.3614422520207685,1.456158209185482,-1.0141499496318354,-0.24399800333546603,0.20164559355372913,-2.7312911475645523,-1.7760077152641536,4.114355787014584,2.056308388514489,0,2019-08-08
0.5612973773448608,1.123189345975217,-2.858477416357401,-1.3017853520409748,-0.632475679387982,0.46907128973986584,-1.7885822156419917,2.147168522492481,3.7751359212278093,1,2019-08-08
2.8432094587301022,-1.0550068435728401,-1.4409425070685018,0.015878467444240024,2.5093457495437947,-0.9531085754835518,-3.247597234988856,3.391811476437494,0.3825606198457107,0,2019-08-08
-0.9288578530536893,1.12662473608543,-0.7202968767296721,-0.443105172381925,-1.1613228141013732,3.88995634874587,1.615144271799506,0.43330833458635165,3.590559263332689,1,2019-08-08
-1.060047807151146,0.9395695714813579,0.5479049211827167,0.33752235190767926,1.6702877102446543,1.645186076329463,0.1573548290815806,1.0239020855304088,-0.41358277794612863,0,2019-08-08
-0.5220254035011449,1.7997792212220136,-2.768018001496828,0.9642788924340941,-1.877254076707965,0.7720354637386069,1.0244737888619388,-0.10041765255177582,-0.6319973025076285,1,2019-08-08
-2.3447957710326945,-1.507225200786087,0.7526349498073707,-1.4301567261272372,0.4184008872045436,3.1673305237174625,0.4400727901835545,2.4484811404515283,1.1203561876936794,1,2019-08-08
1.1981622517101727,0.6660691107422664,0.5177450808089086,0.8437193669347787,-0.911600034670584,0.9783944336345021,-1.2017639982413844,0.3312979242799956,0.8334075890477365,0,2019-08-08
-5.202085988471176,-1.428995679337369,-0.48672076654951923,1.870186672010769,-0.17292724557124206,-1.945475620378228,-3.2522087638085324,-2.2365217650908433,-2.5276367503442216,1,2019-08-08
-0.9943847085464176,-1.3938865438530985,1.3868074583739647,-0.17153703276956392,0.08129619760195128,-0.04473294391967331,0.5456683025052306,-2.0933464250232943,2.1078152370181593,0,2019-08-08
1.3907717350805853,1.0037900470305974,-0.7754757799100109,2.089471870126669,-0.8217697914931809,-1.7762021429614792,1.0643999782735944,1.6868163592485326,0.9739666732717303,1,2019-08-08
-1.0806398078840513,1.1002165472537182,-1.0515114193751962,-0.1715313955593264,0.9462088913733026,2.285280203177857,-2.0712149703022202,3.772808507042644,4.910616917960076,1,2019-08-08
-3.259063391661928,-4.042219411503484,-2.687464996141907,-0.8354169478788501,-0.7945916747502773,0.14396670667143097,-0.9331826763717599,-4.701064245413921,-3.1695735222707833,0,2019-08-08
-0.7268291459667952,-1.7250415735050952,-0.6787132541856497,0.544562640063894,-1.1323096359913039,1.2153989573888841,-1.4503195364651886,-0.8275903757598834,1.9472365900700046,1,2019-08-08
-2.5481477093144513,-3.0687542713352842,0.5702826312990826,0.4896705175370479,1.4591822407381136,0.4817788269481914,-3.853394146011722,0.13948654743740507,0.09839483745022615,1,2019-08-08
0.2378942386715549,2.204480080526952,0.5820813259512525,0.9665493678290495,-0.568956043594146,3.1626034772656317,0.7399175152013125,0.47429812709056995,1.227364828799955,0,2019-08-08
-0.17063491698383337,-0.6325490577308496,0.08788233512455135,-0.015596119304952907,-1.3961124428340657,2.7396964788699485,-1.3202956018670884,-0.27522306156724385,0.08397890086673432,1,2019-08-08
-3.9422723486396203,0.8786716819791361,-0.5290364864000101,-0.7186194178860195,-0.9871641632798687,-0.03314792856195137,-0.24584368075577945,-1.2332462250226865,-1.5071877778698695,1,2019-08-08
-0.7150228934473044,-1.7919738057999715,-0.7616122972910441,0.12093479224310612,0.17384266790380332,0.7652143519585839,-1.2313769990942365,0.07272087346220157,-2.3702934298591987,1,2019-08-08
1.1017817473590295,-0.34019994740709436,-1.2484978221521565,0.18162795414691596,-2.939122468874961,-0.1719922594417994,1.0246122990478659,-0.5349180514939468,-2.1328437340121393,0,2019-08-08
-3.690911235283716,1.1724783371227074,0.6973109181486119,-0.8831299585950274,1.686401045970039,2.832755213768709,3.0339548117966118,0.25059957453154214,2.513303050007035,0,2019-08-08
-2.3090364371280048,-0.015553578966689519,0.43200181315234343,1.0413172747074044,-0.07746091460881976,-0.41014264876508955,-2.545631253163452,-0.24709598377716557,2.2589780629606575,1,2019-08-08
0.6487323124170981,-0.931200289464897,-1.4261758326364455,-0.028773640922540766,0.7227747408346852,-0.7643838082145845,0.47796973011237853,2.9350420858569386,0.6867405532315011,0,2019-08-08
-2.144529634440189,-1.0404198977835935,-0.7081276813276174,-0.409017899650158,-1.5361786467942034,1.3027611645776713,-0.1000527707107719,-1.1013636747312532,-1.3896356835117598,1,2019-08-08
-0.47213188867195544,-0.2648357311337509,-2.2863489649775293,0.17599546597062798,-2.052220725260361,4.945644397071997,3.0159205502227624,-1.8484386818215004,3.434602428429105,1,2019-08-08
-0.1097348242581695,-1.1150148018207204,-1.6725036403186182,0.9174913614741993,2.4259945257954714,-0.49643551828329574,-0.7220576915536272,2.3864335901833127,1.2382919130868935,0,2019-08-08
3.2765694665105043,1.5192876719695882,-2.159723729179313,-0.36586743672095223,-2.502528616706466,0.2883401306753578,-2.774780710258216,-1.8124474649954498,-0.30639609156878567,1,2019-08-08
1.7836484085042756,2.338680918999682,-0.0616212154715704,-1.090679824876828,-0.9913176317505915,-1.0322039354001369,0.993053339867131,1.3169092462093341,-0.05972563707379941,1,2019-08-08
0.9629488836572567,-3.2358907551422575,-1.5478347950845144,-0.3112834316721584,2.55909031217225,0.5398828733219275,-1.5701971483414598,1.5857099957328369,-0.5586875251485447,0,2019-08-08
1.7999292122292072,2.077786649811208,-0.7325858328240591,-0.07452179475481639,-0.8520413125811181,-0.20087171566074435,-0.6308712349583288,0.39199911783645336,1.0320257828066526,1,2019-08-08
2.0706006273354287,2.206213279826517,-0.4851611203210487,-0.5690581144480904,-1.8343279506216845,-1.4514663941237154,0.7543932043474476,0.7180944052141655,0.5087075485381494,1,2019-08-08
0.29106629367624304,-1.5519207167904703,-0.6420358107587992,-0.04674461266234818,-0.10830406574655771,5.067858819906541,0.9068167216584643,-1.6154759103383687,8.274463969600777,1,2019-08-08
-0.9237058429549865,0.8984085616450886,-1.6429898824739422,0.28642885448202765,-2.66666279512254,0.46937528270563117,0.9272118342720855,-1.1583995408281416,-1.0765802048815418,1,2019-08-08
1.0530342144950666,1.2191001133524908,0.9808484989853467,-3.155166452142535,-1.0104995636978693,0.10780366736683822,0.7990096107791685,0.53008952613918,-0.49474808598978204,1,2019-08-08
4.352989942871242,3.706940870282532,-3.7166234397355997,-0.4523784672806475,-2.95176768079475,-2.823658948891436,-1.178013596264313,-0.3266626173623096,1.618118695071191,1,2019-08-08
-2.8303714624534013,-2.06032750184523,0.21543953475018174,1.552633606835656,1.267522711612496,-1.867757870935896,-3.1597248231082395,-1.9221158110383727,-1.308673904757177,1,2019-08-08
2.386262115997529,4.769217815570672,-4.533684638758427,-0.31592901171389876,-0.5104099608302135,-3.86751149420629,0.7116649237218579,4.73676155793392,5.849441925267492,1,2019-08-08
-1.9620428944411206,1.0711305472572499,-1.985307060481798,0.010457588465624036,-2.0450574877403542,-0.27547599273574985,-0.5932442167158162,-1.8395121283664602,2.2229935688903915,1,2019-08-08
1.4833651724229249,-0.3821240650311703,-0.6427648006773446,0.9573502358788013,0.12216043072451221,-1.2493909012471587,-0.6126555358716441,0.33628398920843694,0.2818319930739177,0,2019-08-08
-0.04274892712033629,0.6444296959558702,2.6203266386177555,-0.26279466932465223,-4.870785857201284,0.22513789858830424,-1.1054059558799678,-0.09257628943242024,1.4260334519644593,0,2019-08-08
-3.1021266561811807,-1.8915263317580502,1.0508940915804992,-0.34648220675915,-1.5349083651351156,-0.008030946996695265,-3.596032462525618,-2.0809871917918743,3.4058608865051623,0,2019-08-08
2.5664303741768504,2.127555425759439,3.5084805202785008,0.9880989193127224,-6.31641318975455,1.1263788521134457,-0.0013024565058176174,0.6421237459901028,0.26258919265270764,0,2019-08-08
0.5839796207890885,-1.0502346193323595,0.7242847616068145,0.21828224025136883,-0.6135992680075203,-0.8502743701625635,-0.9869558929860237,-2.2387296446224134,1.6289875883390628,0,2019-08-08
1.692952748294976,-1.9445462633798907,-2.5864832697352047,0.3320844909530474,1.7487861603283124,-0.633287822415235,-1.635626818466767,5.60632039721688,0.9639988987047484,1,2019-08-08
1.2762296717792672,3.5549956810403187,0.10712132991544243,-2.1632248216379133,0.415573180977609,0.47606748775908314,1.1693258109420395,2.6482484672842848,-2.262359185236283,0,2019-08-08
2.29740847175346,0.35005139102993654,0.6026724590422711,0.0981507936588869,-0.4526348121828542,0.19731881217861058,-0.6926235500310274,-0.7574613823379465,-2.155193898394257,1,2019-08-08
0.5297876541594927,1.1038376208055607,-1.2627269818416722,1.000006420162349,-0.871381955218673,0.1668235392558184,-0.07629487736125473,1.89475696443201,1.447170513168171,1,2019-08-08
-4.0766045118739225,-0.9363255752784219,-3.098665108526606,0.2715488334061839,-1.8995992225716458,-0.47165080704369544,-2.276547380580199,-2.88180203165914,1.1709983044629184,1,2019-08-08
1.5297357255395139,0.22121753121563603,0.3637710368409873,-0.6474309107164374,0.23204579646101042,1.706558418890317,-0.3634585150616611,1.3230202004465732,2.4439946141847964,1,2019-08-08
-1.6527637090590872,-3.531003739532227,-0.1646713524842699,-0.21892409315342884,-2.2983971080739924,2.8611909401948816,0.042282656818833475,-4.000601783080843,2.888488841797658,1,2019-08-08
0.18844347916840742,0.47123861488517893,1.4351677097662563,1.1861116601910882,-0.9018403143780451,2.530902831886338,-2.3225809411205307,1.818280012681193,8.643815953913606,1,2019-08-08
1.8173301106081845,-1.363704390496522,-0.4563399184965523,0.5246578234021817,4.245072015149146,0.6828054141489471,-4.334317053994602,2.6112914680472974,-0.14579134317132836,0,2019-08-08
2.874120390953749,1.5863970287012474,-1.9142993235261074,1.441693060304848,-1.7749393627061967,-1.2718113720580284,-0.6564264195292024,0.22789689529082535,-0.9237213688801745,1,2019-08-08
2.458609125380435,1.8637783630535814,1.6437825680699265,0.2055457037250684,0.06589190590413274,2.911566639599788,-3.3550721736666986,-2.338597069324494,-1.8323325060930693,1,2019-08-08
-2.8081525154916713,-2.020034565052579,-1.1439193144987025,-0.9536267617236863,-1.9107309739074183,-2.3376852148761578,-1.7230044956987434,-4.7760776932181805,-1.2096174377941868,1,2019-08-08
1.5108421551191613,1.6319994570687457,-2.3953071508482413,0.6281330075993435,0.02919314766314185,0.03746885158459734,-1.908335297502655,1.9257344989318201,2.513803452806693,1,2019-08-08
0.525860494536865,-0.1840366675051618,1.329065300824415,-0.3498053981292107,0.9540501442791017,1.4874705309713625,-0.48727574448048444,0.6978501245935216,-0.9122063530702128,1,2019-08-08
3.612618486777579,-4.079081078635559,-2.255656829723016,-1.151059017965189,-3.341942305031432,1.0759112895841598,-0.6449792871402602,-3.7401860550844734,3.439286664360753,1,2019-08-08
0.40123097042323347,-1.6336383564955428,-1.149646850932227,-0.8050407527725606,1.4149224911768954,-0.9513415119450945,-4.431969782920402,1.355915443346527,1.168983302147306,0,2019-08-08
-0.6597734804773109,-0.7902916830596022,-2.2399244654772588,-1.3587067049662445,-1.9456920251914815,1.703713239877621,-0.4094393166690828,1.647036397373811,0.6821819092020438,1,2019-08-08
3.468598405722965,4.789998272090973,-2.2162530100259232,-0.39310787673054504,-0.7313934803183096,-1.6351452058795024,-1.8820505945150945,1.5666195491259955,3.1803062788804364,1,2019-08-08
-4.409831423626839,-4.099074128893121,0.4188288394792278,0.8266120576908298,0.2880856487543616,3.5697757044213594,2.170854566622593,3.0971628933035986,0.606396937597149,1,2019-08-08
2.0404393961029763,-1.5847858145755551,-0.4728114397864967,0.7878309685025013,0.5648904765069774,-0.7893800885828591,-2.0328401987229325,1.5090601893732485,-3.1873534279612588,1,2019-08-08
1.6285587175057206,1.7936474092635866,-4.940884413954795,0.941857116289609,-3.9659727774000584,-0.15149811150238668,-2.2339240911201537,0.48531415396272104,3.1204645085752523,1,2019-08-08
1.12276067439297,-1.2260558181395123,-1.5096436527388866,-2.084677722109,-1.3316628889909436,0.8414224792280743,-1.9044231051182177,0.8803402108343409,0.8610118207417152,0,2019-08-08
0.9492344746758986,1.7748994465436483,0.49528388793788414,-1.7876351425599755,-2.747479378602462,0.8563047038450701,-1.7349057426567507,2.2357534484170674,0.06407260710641849,0,2019-08-08
1.8390782549343643,2.1657672345220327,-3.0434114120948133,0.665560522832296,-1.0833297960482193,0.16023511226072007,-2.341126532167222,1.5556898879871097,2.4078342668747146,1,2019-08-08
0.2977399368852972,1.3171233549376251,-1.0670555415672476,0.3124670676978197,0.5438402524290392,-0.2722569855998066,0.6074822178188058,3.328855582968113,2.2138750391442112,0,2019-08-08
-0.7959911037396202,0.5038422905805372,-0.804149978051817,0.8758212051781886,-1.4127168628408353,-0.6569049040368219,2.8061855367798367,3.166114689773273,1.6842459498480484,1,2019-08-08
-3.200421939011262,1.9581476600949377,-1.2492609303399562,0.5266803192813657,-3.7088016191849156,0.41138763295284353,0.9188841897154368,-1.9506479993976211,0.5077052017447057,1,2019-08-08
1.3180946552316244,0.22537991350771913,-1.1760374246361875,1.1826858291120264,-3.5972533540231293,0.28702731640515167,0.8146854312887296,-1.4858607149496552,-1.9375726098058852,1,2019-08-08
-4.38700019950269,2.064828978332282,-2.989502022558927,1.5953218843051227,-1.2025345537532406,-0.6064181311800746,0.18867184123902703,-2.4135457519479826,-0.7210518094175652,1,2019-08-08
0.4602102209684605,0.2370094336816605,-0.24468093056565476,1.0401857241783024,1.0701955859468133,1.4960434419286495,-1.6139679381119296,1.6273669993920405,1.3987803580891844,1,2019-08-08
1.7841648689949439,2.4513921170830337,-2.536954767196153,1.131842298680492,1.2782084289803217,-0.6588684894826248,-2.0886009294109926,3.7008107590066888,3.4991313685271357,1,2019-08-08
2.1578393315643627,-1.8463752318519024,0.7480011629682227,0.08263802493210148,-0.5013563242962717,0.214051346969644,-1.3674722853834802,0.2068190432487077,0.20593087503599705,1,2019-08-08
0.21839301670689248,-2.3277001607716064,-1.3486704230042548,-0.014856591062032371,1.1940656948411068,-1.2566230425186529,-2.707909416053446,1.507843218987544,0.5651637172898802,0,2019-08-08
3.237623573469307,-0.4597680484389612,0.11894214961266725,-0.5693342181068328,-0.30376833096349876,-2.683499070097941,-3.175234179629454,3.1802781526874733,1.9255127009996857,0,2019-08-08
1.0148598047502935,-0.37785431932886515,1.1950299499799812,0.4111392995504034,1.2821241248935578,1.8846487351222097,-1.7139718442785552,2.417553623338304,3.4664933853668978,1,2019-08-08
-1.0758770225662546,-0.5199446891159489,-0.42681288558372865,-1.1618294312425854,-1.12720771139807,-0.200974008260134,-1.6466594495663065,-0.27815404636915453,-0.25521605440735484,1,2019-08-08
2.1133531125131615,-0.9157602985040323,-1.005947960721169,-0.8050891855593975,2.50456188558755,-0.46849301333507987,-1.2259898000341065,-2.456873505864884,1.7434244288728271,0,2019-08-08
2.2065430250233717,-1.8581501130428908,-1.2631731457919613,-0.8444134668523032,-0.6974355156533554,0.8922379259738381,-0.0456695781271681,-0.12355238848241978,-2.0890518363189123,1,2019-08-08
1.368025901413811,0.8547772239183022,-2.1035532295491737,0.6988490117502965,-2.0859908462737016,1.0629499062918137,-1.2630920717880234,-0.3582644514740009,0.3654262463350145,0,2019-08-08
0.3050805783293151,0.9098851262711756,-0.4430744954584086,0.3858117986775922,0.46563003882340326,2.142314494545973,-2.1724488583030768,1.407336610444668,1.5637411667676884,1,2019-08-08
0.970853160893444,-0.0846774223159521,-1.0100590949090869,-0.553578707905441,-1.8976343662622472,1.210291948470974,0.7598031020725059,-0.48170057071178896,0.15891604488715338,1,2019-08-08
